aX,aY,aZ,gX,gY,gZ
0.482,0.395,0.653,10.132,38.635,-152.1
0.495,0.335,0.642,9.277,37.476,-157.41
0.499,0.284,0.641,6.592,36.133,-162.415
0.505,0.247,0.64,0.488,34.119,-166.87
0.518,0.192,0.645,-9.46,31.555,-170.898
0.578,0.175,0.625,-22.095,28.992,-177.429
0.548,0.155,0.603,-31.616,21.851,-178.223
0.529,0.115,0.595,-40.283,16.907,-179.932
0.546,0.122,0.588,-48.34,12.268,-182.556
0.565,0.154,0.58,-53.345,7.141,-185.486
0.563,0.158,0.562,-54.688,1.282,-189.941
0.537,0.139,0.557,-53.467,-5.127,-194.946
0.517,0.114,0.526,-49.316,-10.925,-199.219
0.49,0.074,0.522,-41.26,-16.479,-203.369
0.459,0.022,0.539,-32.41,-20.569,-206.97
0.442,-0.042,0.536,-26.611,-24.048,-209.961
0.427,-0.093,0.529,-23.315,-27.832,-212.524
0.411,-0.133,0.505,-20.569,-32.043,-214.783
0.376,-0.172,0.509,-15.381,-37.109,-216.919
0.334,-0.19,0.503,-8.179,-41.443,-217.773
0.313,-0.209,0.511,-2.747,-44.922,-218.506
0.306,-0.253,0.534,1.526,-47.607,-219.238
0.298,-0.354,0.566,3.906,-50.842,-219.849
0.276,-0.477,0.616,-0.488,-54.565,-219.482
0.24,-0.577,0.679,-13.977,-58.533,-217.712
0.208,-0.642,0.746,-30.64,-61.89,-215.881
0.2,-0.679,0.787,-45.715,-64.087,-214.661
0.186,-0.696,0.802,-56.396,-65.125,-213.013
0.162,-0.676,0.796,-60.486,-65.796,-210.205
0.115,-0.606,0.762,-56.458,-65.796,-206.299
0.094,-0.559,0.716,-50.537,-65.552,-201.538
0.055,-0.541,0.689,-44.678,-66.467,-196.228
0.032,-0.571,0.698,-42.603,-67.871,-188.721
-0.01,-0.624,0.724,-43.518,-70.251,-181.091
-0.042,-0.689,0.757,-48.889,-71.411,-172.668
-0.033,-0.76,0.801,-58.044,-71.228,-163.391
-0.027,-0.804,0.842,-67.749,-70.496,-154.236
-0.017,-0.816,0.873,-77.332,-69.763,-145.569
-0.014,-0.797,0.907,-81.848,-68.787,-137.756
-0.012,-0.757,0.943,-81.116,-66.467,-130.066
-0.011,-0.717,0.976,-78.552,-63.599,-122.559
-0.013,-0.679,0.967,-73.425,-59.998,-115.173
-0.006,-0.637,0.935,-71.045,-56.641,-107.605
-0.017,-0.597,0.949,-73.547,-54.871,-99.365
-0.043,-0.578,0.976,-76.111,-52.795,-90.515
-0.055,-0.573,1.005,-76.66,-49.255,-81.36
-0.034,-0.569,1.033,-74.341,-44.434,-72.083
-0.01,-0.556,1.053,-71.533,-40.283,-63.293
-0.013,-0.536,1.062,-67.749,-37.048,-55.664
-0.018,-0.511,1.053,-63.354,-33.569,-48.95
0.003,-0.475,1.033,-57.678,-29.602,-42.847
0.026,-0.442,1.012,-52.673,-26.978,-37.354
0.045,-0.416,1,-50.354,-25.696,-32.593
0.062,-0.397,1.001,-50.415,-25.208,-28.381
0.075,-0.384,1.003,-51.27,-25.757,-24.78
0.079,-0.365,1.007,-52.429,-27.039,-22.217
0.077,-0.334,1.017,-53.772,-28.503,-19.775
0.077,-0.301,1.033,-54.932,-29.724,-17.639
0.074,-0.279,1.037,-55.054,-30.64,-16.235
0.072,-0.267,1.039,-52.429,-31.25,-15.503
0.07,-0.246,1.051,-49.255,-31.494,-14.526
0.109,-0.242,1.055,-45.593,-32.471,-14.465
0.018,-0.221,1.066,-43.701,-35.217,-16.113
-0.019,-0.228,1.056,-41.138,-33.447,-13.977
-0.073,-0.164,1.115,-35.828,-31.372,-11.353
-0.076,-0.211,1.26,-37.659,-23.926,-11.78
-0.04,-0.366,1.217,-32.288,-17.456,-7.08
-0.015,-0.272,1.279,-25.696,-13.916,-2.563
0.002,-0.24,1.289,-16.968,-7.202,-1.465
0.015,-0.209,1.232,-9.216,-1.892,-1.282
0.026,-0.212,1.141,-5.981,1.465,-0.977
0.03,-0.192,1.09,-6.348,2.869,0.549
0.023,-0.158,1.081,-6.104,3.113,1.709
0.007,-0.141,1.065,-2.93,3.479,1.831
-0.011,-0.143,1.056,2.686,5.005,1.953
-0.02,-0.157,1.048,8.362,7.446,3.357
-0.008,-0.186,1.034,12.756,9.827,5.554
0.011,-0.211,1.017,15.686,11.475,7.507
0.025,-0.224,1,16.357,11.78,8.606
0.031,-0.228,0.99,14.465,10.742,8.911
0.037,-0.235,0.972,11.353,9.277,8.972
0.037,-0.237,0.972,6.958,7.507,8.911
0.037,-0.222,0.96,1.831,6.165,9.399
0.043,-0.216,0.948,-1.404,4.7,9.766
0.042,-0.215,0.932,-3.052,3.662,9.949
0.043,-0.193,0.926,-4.15,2.441,10.193
0.047,-0.173,0.923,-5.127,1.648,10.071
0.048,-0.163,0.921,-5.92,0.732,9.644
0.047,-0.16,0.919,-6.531,0.122,8.911
0.042,-0.163,0.917,-6.897,-0.488,8.24
0.036,-0.161,0.916,-7.446,-0.977,7.935
0.032,-0.16,0.916,-7.812,-1.465,7.629
0.028,-0.157,0.922,-7.996,-1.77,7.385
0.026,-0.155,0.931,-8.667,-1.77,7.324
0.025,-0.155,0.939,-9.338,-1.831,7.019
0.019,-0.153,0.949,-10.193,-1.648,6.531
0.014,-0.143,0.953,-10.681,-1.282,6.042
0.012,-0.134,0.951,-10.559,-0.854,5.554
0.012,-0.126,0.949,-9.338,-0.427,4.883
0.012,-0.123,0.949,-7.019,-0.122,4.15
0.009,-0.125,0.952,-4.578,0.122,3.357
0.006,-0.128,0.955,-2.38,0.427,2.686
0.007,-0.137,0.955,-0.549,0.793,2.075
0.012,-0.138,0.958,0.366,1.099,1.526
0.018,-0.138,0.961,0.793,1.16,1.282
0.022,-0.138,0.957,0.61,0.916,0.793
0.442,0.841,0.744,1.587,13.062,-50.72
0.434,0.831,0.735,8.301,15.503,-58.777
0.436,0.795,0.75,15.076,17.944,-67.81
0.442,0.757,0.758,15.259,20.386,-76.599
0.454,0.719,0.738,11.475,19.47,-84.229
0.453,0.687,0.719,4.15,16.907,-92.041
0.461,0.676,0.705,-7.385,14.709,-98.938
0.45,0.667,0.684,-22.461,12.268,-106.018
0.457,0.682,0.674,-37.109,11.047,-114.624
0.469,0.668,0.637,-51.086,9.094,-122.742
0.449,0.66,0.603,-63.477,6.042,-131.165
0.427,0.698,0.576,-70.984,3.174,-140.076
0.436,0.755,0.547,-71.411,1.282,-150.269
0.428,0.793,0.521,-65.796,-0.793,-160.217
0.418,0.799,0.505,-56.763,-2.38,-169.922
0.414,0.78,0.503,-45.105,-3.54,-178.955
0.385,0.722,0.525,-32.532,-4.028,-187.195
0.38,0.64,0.547,-21.301,-3.357,-195.19
0.376,0.558,0.566,-12.329,-2.441,-201.416
0.377,0.464,0.576,-7.385,-0.977,-206.726
0.371,0.367,0.568,-3.54,-0.61,-211.548
0.368,0.273,0.563,0.793,-0.183,-215.942
0.381,0.204,0.543,0.366,0.793,-219.666
0.395,0.168,0.535,-5.432,0.61,-222.656
0.391,0.145,0.538,-14.221,-1.465,-225.647
0.391,0.116,0.514,-22.705,-4.333,-228.821
0.347,0.096,0.549,-29.358,-7.69,-231.995
0.372,0.086,0.468,-36.682,-9.216,-235.291
0.409,0.088,0.429,-39.001,-14.404,-238.098
0.383,0.068,0.43,-41.626,-21.851,-238.403
0.317,-0.041,0.464,-41.321,-27.649,-237.976
0.344,-0.257,0.494,-36.865,-30.823,-234.802
0.456,-0.44,0.528,-30.64,-33.936,-227.661
0.532,-0.493,0.594,-25.269,-39.856,-217.896
0.474,-0.472,0.647,-19.714,-47.974,-210.876
0.355,-0.447,0.674,-15.137,-54.993,-208.13
0.295,-0.405,0.725,-11.841,-57.434,-206.055
0.306,-0.414,0.746,-4.517,-57.068,-203.369
0.343,-0.478,0.715,6.531,-56.946,-201.416
0.332,-0.556,0.682,12.207,-58.716,-198.853
0.316,-0.615,0.64,5.981,-60.364,-194.519
0.312,-0.639,0.625,-4.395,-61.279,-187.866
0.341,-0.68,0.642,-14.465,-62.561,-180.664
0.328,-0.711,0.672,-20.813,-64.27,-172.485
0.326,-0.74,0.7,-23.743,-65.735,-164.246
0.325,-0.727,0.743,-27.466,-66.772,-157.288
0.303,-0.693,0.78,-31.677,-68.176,-152.771
0.294,-0.654,0.804,-35.217,-70.679,-149.17
0.277,-0.647,0.839,-36.56,-73.059,-145.325
0.253,-0.705,0.866,-34.973,-74.707,-140.076
0.239,-0.789,0.898,-36.804,-74.036,-132.08
0.266,-0.823,0.907,-39.307,-73.12,-123.718
0.228,-0.815,0.926,-42.908,-74.158,-115.112
0.235,-0.806,0.943,-45.776,-74.463,-105.347
0.211,-0.76,0.97,-49.316,-76.172,-95.154
0.238,-0.728,0.984,-52.49,-77.698,-85.51
0.194,-0.706,1.014,-56.519,-79.712,-76.782
0.185,-0.7,1.049,-60.486,-78.308,-66.833
0.192,-0.716,1.09,-63.416,-74.89,-57.068
0.216,-0.701,1.121,-64.88,-69.275,-48.218
0.277,-0.668,1.136,-63.416,-63.354,-40.71
0.306,-0.626,1.079,-59.875,-58.167,-34.79
0.245,-0.426,1.173,-48.096,-55.115,-33.875
0.26,-0.536,1.195,-40.222,-45.532,-34.973
0.269,-0.614,1.27,-21.973,-35.217,-28.381
0.284,-0.744,1.279,-12.817,-23.254,-24.048
0.254,-0.692,1.244,-10.742,-14.771,-18.86
0.235,-0.664,1.207,-11.902,-8.24,-16.602
0.214,-0.593,1.184,-14.587,-2.625,-14.832
0.203,-0.519,1.129,-13.855,1.831,-12.817
0.21,-0.478,1.05,-10.193,5.859,-10.498
0.217,-0.439,0.969,-6.836,8.362,-7.507
0.219,-0.402,0.893,-4.517,9.583,-4.333
0.22,-0.388,0.836,-3.113,9.521,-1.892
0.225,-0.387,0.799,-4.211,8.362,0.488
0.235,-0.381,0.768,-6.958,5.859,2.441
0.241,-0.376,0.745,-10.315,2.38,3.845
0.244,-0.35,0.742,-14.893,-1.404,4.822
0.241,-0.314,0.76,-19.104,-5.432,5.066
0.239,-0.299,0.787,-22.095,-8.728,4.944
0.239,-0.287,0.824,-23.376,-11.353,4.639
0.235,-0.275,0.867,-24.048,-13.245,3.967
0.227,-0.261,0.908,-23.804,-14.099,3.357
0.222,-0.255,0.937,-22.705,-14.16,2.38
0.217,-0.251,0.961,-20.264,-13.611,1.404
0.21,-0.261,0.976,-16.968,-12.329,0.427
0.206,-0.276,0.971,-13.977,-10.864,-0.488
0.205,-0.278,0.954,-10.986,-9.888,-1.221
0.201,-0.29,0.938,-6.714,-9.644,-2.197
0.195,-0.304,0.931,-3.235,-9.216,-2.869
0.194,-0.315,0.924,-1.77,-8.85,-3.113
0.193,-0.319,0.914,-1.038,-9.094,-3.235
0.191,-0.324,0.919,-0.854,-9.399,-3.418
0.187,-0.317,0.944,-2.441,-9.644,-3.235
0.191,-0.316,0.97,-4.517,-9.399,-3.052
0.195,-0.324,0.994,-5.554,-8.789,-2.625
0.194,-0.335,1.005,-5.615,-7.874,-2.014
0.194,-0.334,1.01,-5.188,-6.592,-1.16
0.192,-0.319,1.007,-3.906,-4.944,-0.488
0.192,-0.312,0.999,-1.953,-3.235,0.122
0.193,-0.317,0.988,0.488,-1.587,0.916
0.195,-0.318,0.974,2.808,-0.183,1.587
0.196,-0.313,0.959,5.066,0.549,2.136
0.198,-0.312,0.945,7.446,1.16,2.38
0.2,-0.303,0.933,9.583,1.404,2.258
0.202,-0.292,0.921,11.108,1.587,1.648
0.2,-0.293,0.914,12.573,1.587,0.854
0.202,-0.316,0.899,12.085,1.77,0.305
0.203,-0.317,0.892,9.521,1.465,0.305
0.2,-0.31,0.897,7.69,0.671,0.061
0.196,-0.305,0.909,5.737,0.244,0.061
0.193,-0.3,0.922,3.479,-0.061,-0.061
0.189,-0.306,0.935,1.587,-0.244,0.061
0.189,-0.311,0.947,0.305,-0.122,0.244
0.187,-0.31,0.952,0,0.366,0.732
0.189,-0.309,0.949,0.549,0.61,0.854
0.193,-0.307,0.938,1.343,1.16,0.854
0.198,-0.316,0.924,2.869,1.526,0.977
0.201,-0.33,0.912,4.333,1.465,1.038
-0.332,-1.294,0.652,-36.133,-41.931,-196.96
-0.321,-1.288,0.756,-56.152,-45.776,-180.481
-0.262,-1.21,0.823,-78.003,-47.363,-164.49
-0.196,-1.088,0.852,-94.238,-48.523,-149.414
-0.133,-0.981,0.859,-102.539,-49.072,-136.414
-0.082,-0.896,0.867,-105.469,-48.828,-125
-0.044,-0.822,0.86,-102.722,-48.34,-113.831
-0.007,-0.763,0.844,-98.45,-47.852,-103.21
0.02,-0.719,0.843,-95.093,-48.462,-93.994
0.016,-0.695,0.854,-94.421,-49.744,-87.341
0.005,-0.666,0.892,-97.29,-51.514,-82.397
-0.009,-0.62,0.944,-100.952,-53.528,-78.186
-0.03,-0.586,0.988,-102.966,-54.871,-74.524
-0.049,-0.559,1.023,-103.088,-54.626,-71.106
-0.072,-0.501,1.064,-97.046,-53.284,-67.81
-0.084,-0.453,1.082,-86.426,-50.354,-64.697
-0.101,-0.408,1.082,-71.167,-46.143,-61.89
-0.104,-0.411,0.994,-54.81,-41.382,-58.411
-0.192,-0.182,1.001,-30.518,-38.452,-54.443
-0.226,-0.33,1.234,-15.198,-29.236,-53.65
-0.162,-0.723,1.326,0.854,-14.832,-41.565
-0.143,-0.756,1.347,8.118,-4.333,-24.292
-0.112,-0.687,1.293,10.925,3.662,-13.245
-0.079,-0.612,1.229,12.817,8.606,-6.775
-0.048,-0.558,1.146,14.771,10.803,-2.38
-0.003,-0.52,1.085,16.602,11.536,1.343
0.008,-0.486,1.043,16.541,9.949,4.15
0.001,-0.461,1.019,11.841,7.324,6.714
0,-0.424,1.005,4.15,4.272,9.338
0.002,-0.421,0.981,-5.066,1.526,10.803
0.006,-0.456,0.953,-18.86,-0.916,11.658
0.009,-0.459,0.934,-35.217,-3.845,13.062
0.005,-0.396,0.922,-49.072,-7.324,13.062
-0.013,-0.311,0.93,-54.993,-10.254,11.658
-0.012,-0.288,0.928,-55.725,-11.353,10.193
-0.016,-0.284,0.935,-52.49,-12.146,7.935
-0.018,-0.265,0.941,-48.645,-11.963,6.348
-0.025,-0.238,0.951,-43.762,-11.536,4.822
-0.029,-0.221,0.962,-37.292,-10.681,3.54
-0.028,-0.216,0.969,-29.785,-9.216,2.502
-0.027,-0.229,0.974,-22.644,-7.324,1.709
-0.03,-0.252,0.978,-17.273,-5.005,1.587
-0.012,-0.262,0.973,-12.939,-2.747,2.38
-0.004,-0.272,0.961,-10.132,-1.16,2.747
-0.001,-0.274,0.945,-9.033,-0.061,2.93
0,-0.27,0.921,-8.545,0.427,2.93
0.003,-0.261,0.897,-7.874,0.366,2.686
0.002,-0.259,0.88,-6.592,-0.122,1.831
0,-0.26,0.866,-5.981,-0.732,1.038
0.004,-0.259,0.866,-5.859,-1.831,0.488
0.005,-0.262,0.877,-6.409,-2.869,-0.122
0.004,-0.259,0.89,-6.47,-3.784,-1.16
-0.001,-0.261,0.899,-6.165,-4.395,-2.136
-0.007,-0.263,0.906,-6.287,-4.639,-2.747
-0.016,-0.265,0.906,-6.226,-4.517,-3.113
-0.025,-0.273,0.904,-6.104,-4.578,-3.174
-0.03,-0.274,0.908,-5.554,-4.456,-3.174
-0.033,-0.27,0.918,-4.272,-4.272,-2.93
-0.033,-0.276,0.92,-2.563,-3.906,-2.625
-0.035,-0.285,0.915,-1.282,-3.601,-2.38
-0.027,-0.291,0.918,-0.793,-3.601,-1.831
-0.02,-0.3,0.921,-2.38,-3.784,-1.099
-0.02,-0.317,0.93,-4.944,-4.15,-0.488
-0.027,-0.325,0.941,-7.874,-4.517,0.427
-0.033,-0.315,0.95,-10.315,-4.456,1.404
-0.038,-0.296,0.954,-12.329,-4.333,2.38
-0.04,-0.276,0.959,-13.733,-4.028,3.052
-0.035,-0.261,0.966,-14.343,-3.601,3.357
-0.028,-0.255,0.974,-13.489,-3.174,3.479
-0.025,-0.258,0.974,-12.817,-2.808,3.54
-0.025,-0.256,0.975,-12.207,-2.136,3.54
-0.021,-0.241,0.974,-10.864,-1.892,3.906
-0.014,-0.233,0.974,-7.812,-2.014,3.662
-0.014,-0.238,0.976,-5.005,-2.014,3.052
-0.017,-0.253,0.983,-3.967,-2.014,2.38
-0.018,-0.264,0.988,-4.211,-2.319,2.075
-0.019,-0.264,0.994,-5.798,-2.502,1.892
-0.022,-0.248,0.999,-6.409,-2.991,1.465
-0.03,-0.241,1.002,-5.005,-2.93,0.732
-0.036,-0.244,1.001,-3.418,-2.319,0.122
-0.04,-0.245,1.004,-2.258,-1.648,-0.122
-0.036,-0.251,0.997,-1.465,-0.732,0.183
-0.035,-0.257,0.997,-0.488,0,0.305
-0.036,-0.255,0.997,0.671,0.671,0.427
-0.036,-0.253,0.991,2.38,1.282,0.427
-0.037,-0.25,0.98,3.54,1.953,0.549
-0.037,-0.25,0.963,4.578,2.502,0.732
-0.031,-0.262,0.947,5.249,2.686,0.854
-0.022,-0.279,0.948,4.211,2.441,1.404
-0.018,-0.282,0.954,2.075,1.648,1.953
-0.022,-0.273,0.958,-0.061,0.854,1.892
-0.027,-0.265,0.957,-2.075,0.244,2.136
-0.03,-0.261,0.95,-3.54,0.122,2.38
-0.029,-0.264,0.943,-4.822,-0.122,2.747
-0.021,-0.268,0.938,-6.531,-0.366,3.418
-0.019,-0.257,0.937,-7.446,-0.732,4.028
-0.024,-0.241,0.945,-5.981,-1.526,4.028
-0.033,-0.24,0.947,-4.395,-1.465,3.601
-0.041,-0.239,0.945,-2.93,-1.343,3.479
-0.049,-0.234,0.932,-1.221,-0.977,3.418
-0.044,-0.235,0.936,-0.122,-0.671,3.418
-0.027,-0.249,0.95,-0.061,-0.061,3.54
-0.021,-0.256,0.959,-0.916,0.061,3.784
-0.029,-0.246,0.963,-1.099,-0.122,3.418
-0.04,-0.235,0.957,-0.916,0.244,3.235
-0.042,-0.238,0.945,0.305,0.732,3.174
-0.031,-0.245,0.943,0.61,1.16,3.235
-0.021,-0.249,0.943,0.061,1.404,3.479
-0.022,-0.249,0.938,-0.427,1.038,3.235
-0.027,-0.247,0.936,-0.366,0.366,2.808
-0.03,-0.245,0.94,-0.061,0.061,2.625
-0.028,-0.243,0.945,0.488,0,2.38
-0.027,-0.247,0.95,0.488,0,2.075
-0.029,-0.253,0.951,0.183,-0.122,1.648
-0.023,-0.254,0.955,-0.61,-0.244,1.648
-0.021,-0.253,0.954,-0.793,-0.366,1.587
-0.021,-0.255,0.951,-0.732,-0.366,1.587
-0.019,-0.257,0.952,-0.671,-0.427,1.526
-0.015,-0.257,0.952,-1.221,-0.549,1.77
       ,,,,,
